2025.01.13,18:50,96.87300,96.87800,96.85200,96.87800,863
2025.01.13,18:55,96.87600,96.91800,96.87100,96.91200,880
2025.01.13,19:00,96.91400,96.91400,96.88100,96.88600,1135
2025.01.13,19:05,96.88700,96.89900,96.86500,96.87100,778
2025.01.13,19:10,96.87200,96.91000,96.86400,96.90800,811
2025.01.13,19:15,96.90600,96.92600,96.89800,96.91600,919
2025.01.13,19:20,96.91700,96.94900,96.91600,96.94300,703
2025.01.13,19:25,96.94300,96.98900,96.93800,96.98600,807
2025.01.13,19:30,96.98800,97.02100,96.97000,96.98000,943
2025.01.13,19:35,96.98000,97.01200,96.97900,97.01100,690
2025.01.13,19:40,97.01000,97.01400,96.98600,96.99900,717
2025.01.13,19:45,96.99900,97.05100,96.99400,97.04000,824
2025.01.13,19:50,97.04000,97.04000,97.00200,97.01000,887
2025.01.13,19:55,97.00800,97.01400,96.98900,96.99400,611
2025.01.13,20:00,96.99400,97.00500,96.96300,96.97200,653
2025.01.13,20:05,96.97200,97.00600,96.96200,97.00300,856
2025.01.13,20:10,97.00200,97.00400,96.97500,96.98700,694
2025.01.13,20:15,96.98800,97.00500,96.98000,96.98300,805
2025.01.13,20:20,96.98300,97.01400,96.98300,96.99500,837
2025.01.13,20:25,96.99500,97.06500,96.98600,97.06300,813
2025.01.13,20:30,97.06400,97.06400,97.03200,97.04000,656
2025.01.13,20:35,97.04000,97.09000,97.03300,97.08600,870
2025.01.13,20:40,97.08800,97.14000,97.08000,97.12500,909
2025.01.13,20:45,97.12500,97.13000,97.10800,97.11200,928
2025.01.13,20:50,97.11100,97.12800,97.09600,97.11500,932
2025.01.13,20:55,97.11700,97.13000,97.09200,97.12400,947
2025.01.13,21:00,97.12300,97.13200,97.09200,97.09900,1120
2025.01.13,21:05,97.09800,97.12900,97.09700,97.11500,723
2025.01.13,21:10,97.11500,97.11800,97.09400,97.09800,642
2025.01.13,21:15,97.09800,97.13400,97.09500,97.12500,726
2025.01.13,21:20,97.12700,97.12900,97.09900,97.10100,717
2025.01.13,21:25,97.10200,97.10900,97.06800,97.06900,742
2025.01.13,21:30,97.06900,97.07400,97.05300,97.06800,627
2025.01.13,21:35,97.06700,97.07000,97.02700,97.02700,434
2025.01.13,21:40,97.02500,97.06300,97.01500,97.05400,698
2025.01.13,21:45,97.05300,97.07100,97.05100,97.06800,497
2025.01.13,21:50,97.06700,97.09900,97.06700,97.09500,619
2025.01.13,21:55,97.09500,97.13900,97.09100,97.13800,769
2025.01.13,22:00,97.13800,97.15900,97.12600,97.15900,564
2025.01.13,22:05,97.15800,97.17700,97.15200,97.15600,541
2025.01.13,22:10,97.15500,97.16200,97.15100,97.16000,238
2025.01.13,22:15,97.16000,97.17700,97.15000,97.16800,262
2025.01.13,22:20,97.16700,97.17200,97.14700,97.15600,346
2025.01.13,22:25,97.15600,97.16700,97.12700,97.13400,364
2025.01.13,22:30,97.13500,97.14200,97.11300,97.11900,311
2025.01.13,22:35,97.11800,97.12200,97.10200,97.10700,486
2025.01.13,22:40,97.10600,97.17700,97.08000,97.15400,695
2025.01.13,22:45,97.15500,97.24700,97.13100,97.23600,908
2025.01.13,22:50,97.23100,97.26300,97.20400,97.24300,641
2025.01.13,22:55,97.23500,97.27300,97.21500,97.26400,747
2025.01.13,23:00,97.25200,97.25300,97.16700,97.22200,63
2025.01.13,23:05,97.22200,97.24200,97.14700,97.14700,100
2025.01.13,23:10,97.14800,97.15200,97.10200,97.14700,117
2025.01.13,23:15,97.14800,97.20200,97.10300,97.18800,83
2025.01.13,23:20,97.18900,97.26500,97.18900,97.23900,89
2025.01.13,23:25,97.24100,97.24500,97.15500,97.20200,190
2025.01.13,23:30,97.20700,97.28000,97.18300,97.28000,172
2025.01.13,23:35,97.28000,97.32200,97.27800,97.31000,243
2025.01.13,23:40,97.31100,97.36400,97.31000,97.36200,184
2025.01.13,23:45,97.36200,97.50600,97.35600,97.48200,388
2025.01.13,23:50,97.47700,97.49200,97.36600,97.42000,398
2025.01.13,23:55,97.42400,97.42400,97.29500,97.31800,439
2025.01.14,00:00,97.30700,97.41700,97.29800,97.35500,531
2025.01.14,00:05,97.35900,97.36800,97.32800,97.33200,281
2025.01.14,00:10,97.33200,97.41200,97.32900,97.35600,424
2025.01.14,00:15,97.35600,97.41000,97.33600,97.38500,918
2025.01.14,00:20,97.38600,97.46500,97.38600,97.45100,907
2025.01.14,00:25,97.44900,97.47500,97.42300,97.44600,1354
2025.01.14,00:30,97.44400,97.48100,97.40500,97.45500,1164
2025.01.14,00:35,97.45600,97.46600,97.36800,97.38500,1122
2025.01.14,00:40,97.38500,97.41400,97.37200,97.40900,926
2025.01.14,00:45,97.41000,97.44200,97.39200,97.41400,1030
2025.01.14,00:50,97.41500,97.46900,97.41200,97.43300,858
2025.01.14,00:55,97.43500,97.44700,97.37900,97.37900,770
2025.01.14,01:00,97.39100,97.39200,97.25100,97.27500,1556
2025.01.14,01:05,97.27600,97.42000,97.25800,97.38300,1616
2025.01.14,01:10,97.38400,97.41700,97.35900,97.39700,1244
2025.01.14,01:15,97.39700,97.42100,97.38800,97.41900,1124
2025.01.14,01:20,97.41400,97.42000,97.38000,97.39600,933
2025.01.14,01:25,97.39100,97.40200,97.37500,97.39200,838
2025.01.14,01:30,97.39200,97.41700,97.35300,97.37400,957
2025.01.14,01:35,97.37400,97.43200,97.36300,97.38800,843
2025.01.14,01:40,97.38800,97.39000,97.32300,97.33100,1082
2025.01.14,01:45,97.33200,97.40000,97.33000,97.36300,850
2025.01.14,01:50,97.36200,97.43200,97.35700,97.38400,1514
2025.01.14,01:55,97.38300,97.43100,97.35000,97.42900,1093
2025.01.14,02:00,97.42800,97.42800,97.32300,97.35900,1177
2025.01.14,02:05,97.36000,97.42800,97.36000,97.42400,1044
2025.01.14,02:10,97.42300,97.43400,97.36800,97.38300,1000
2025.01.14,02:15,97.38300,97.43300,97.35600,97.36500,1136
2025.01.14,02:20,97.36400,97.38700,97.34600,97.36600,949
2025.01.14,02:25,97.36600,97.39900,97.35400,97.39500,985
2025.01.14,02:30,97.39400,97.68000,97.10400,97.48500,3116
2025.01.14,02:35,97.48400,97.65600,97.48400,97.64800,1956
2025.01.14,02:40,97.64700,97.68900,97.60600,97.63100,1694
2025.01.14,02:45,97.63100,97.65800,97.54400,97.55100,1396
2025.01.14,02:50,97.54800,97.54900,97.41700,97.45000,1965
2025.01.14,02:55,97.45000,97.48200,97.40500,97.43100,1424
2025.01.14,03:00,97.43100,97.45200,97.36400,97.36800,1224
2025.01.14,03:05,97.36900,97.37900,97.31800,97.33700,1179
2025.01.14,03:10,97.33800,97.42800,97.31300,97.39700,1208
2025.01.14,03:15,97.39900,97.42600,97.37400,97.40700,1042
2025.01.14,03:20,97.40800,97.43400,97.39000,97.42100,1063
2025.01.14,03:25,97.42100,97.45300,97.40800,97.41400,925
2025.01.14,03:30,97.41600,97.45900,97.41400,97.43900,859
2025.01.14,03:35,97.43900,97.45600,97.41400,97.42300,734
2025.01.14,03:40,97.42200,97.47000,97.40000,97.44800,740
2025.01.14,03:45,97.44800,97.48900,97.44800,97.45500,725
2025.01.14,03:50,97.45500,97.49900,97.44200,97.49800,869
2025.01.14,03:55,97.49700,97.56600,97.49500,97.53900,838
2025.01.14,04:00,97.54000,97.54000,97.49000,97.51600,957
2025.01.14,04:05,97.51700,97.64300,97.50800,97.63700,890
2025.01.14,04:10,97.63800,97.67400,97.62200,97.64200,1068
2025.01.14,04:15,97.64100,97.64200,97.52600,97.57500,1046
2025.01.14,04:20,97.57500,97.59900,97.56400,97.57700,691
2025.01.14,04:25,97.57800,97.58100,97.51300,97.51800,817
2025.01.14,04:30,97.52000,97.55400,97.51200,97.53900,895
2025.01.14,04:35,97.53800,97.58000,97.53000,97.55200,837
2025.01.14,04:40,97.55200,97.57100,97.52500,97.52700,714
2025.01.14,04:45,97.52700,97.53700,97.48100,97.50400,548
2025.01.14,04:50,97.50300,97.52100,97.47400,97.49000,588
2025.01.14,04:55,97.49100,97.51500,97.46500,97.46600,455
2025.01.14,05:00,97.46300,97.47300,97.41100,97.41800,506
2025.01.14,05:05,97.41700,97.43200,97.39100,97.42100,562
2025.01.14,05:10,97.42200,97.43600,97.40200,97.43400,438
2025.01.14,05:15,97.43400,97.45100,97.42000,97.44300,472
2025.01.14,05:20,97.44300,97.44600,97.42100,97.42800,294
2025.01.14,05:25,97.42700,97.45600,97.42000,97.44900,407
2025.01.14,05:30,97.44700,97.50000,97.44300,97.48300,515
2025.01.14,05:35,97.48400,97.54200,97.47400,97.52500,542
2025.01.14,05:40,97.50900,97.53400,97.50700,97.52600,282
2025.01.14,05:45,97.52400,97.53000,97.48200,97.48400,463
2025.01.14,05:50,97.48300,97.50200,97.47100,97.48300,349
2025.01.14,05:55,97.48800,97.49100,97.44400,97.44600,451
2025.01.14,06:00,97.44600,97.47500,97.44200,97.46000,591
2025.01.14,06:05,97.45900,97.53800,97.44100,97.45100,675
2025.01.14,06:10,97.45000,97.45300,97.34800,97.41300,964
2025.01.14,06:15,97.41200,97.49600,97.39500,97.48500,751
2025.01.14,06:20,97.47600,97.47700,97.37800,97.40200,826
2025.01.14,06:25,97.40100,97.49700,97.38200,97.49500,721
2025.01.14,06:30,97.49600,97.50100,97.41600,97.44900,708
2025.01.14,06:35,97.44300,97.49000,97.43200,97.45800,470
2025.01.14,06:40,97.46000,97.47600,97.40500,97.41900,637
2025.01.14,06:45,97.41900,97.45100,97.41900,97.42600,454
2025.01.14,06:50,97.42600,97.45300,97.38400,97.40500,841
2025.01.14,06:55,97.40500,97.45200,97.40500,97.43300,726
2025.01.14,07:00,97.43100,97.49100,97.39600,97.47900,841
2025.01.14,07:05,97.48000,97.53300,97.46100,97.52900,641
2025.01.14,07:10,97.53000,97.57100,97.52900,97.53400,514
2025.01.14,07:15,97.53300,97.53700,97.50000,97.50200,513
2025.01.14,07:20,97.51100,97.52900,97.49600,97.51100,625
2025.01.14,07:25,97.51000,97.52400,97.49300,97.50900,526
2025.01.14,07:30,97.50800,97.52800,97.47900,97.49200,711
2025.01.14,07:35,97.49400,97.50700,97.46800,97.47700,602
2025.01.14,07:40,97.47600,97.56300,97.46500,97.53800,840
2025.01.14,07:45,97.53900,97.57100,97.53200,97.55900,628
2025.01.14,07:50,97.55700,97.56400,97.52000,97.53200,692
2025.01.14,07:55,97.53000,97.55300,97.47900,97.50500,892
2025.01.14,08:00,97.50300,97.53300,97.39900,97.42000,1369
2025.01.14,08:05,97.42100,97.45000,97.39800,97.45000,1583
2025.01.14,08:10,97.45000,97.45100,97.39500,97.41800,1606
2025.01.14,08:15,97.41900,97.47200,97.41700,97.46100,1217
2025.01.14,08:20,97.46200,97.48200,97.43500,97.46600,1056
2025.01.14,08:25,97.46600,97.49100,97.45000,97.45700,888
2025.01.14,08:30,97.45800,97.52700,97.45500,97.52000,925
2025.01.14,08:35,97.52000,97.55100,97.47500,97.52800,1007
2025.01.14,08:40,97.52900,97.56400,97.50700,97.56200,1059
2025.01.14,08:45,97.56400,97.61600,97.54800,97.59800,1014
2025.01.14,08:50,97.59900,97.59900,97.53700,97.54500,895
2025.01.14,08:55,97.54400,97.61500,97.50300,97.60900,1310
2025.01.14,09:00,97.61100,97.64800,97.54900,97.61200,1758
2025.01.14,09:05,97.61300,97.67500,97.59800,97.63700,1474
2025.01.14,09:10,97.63500,97.73700,97.60800,97.72500,1431
2025.01.14,09:15,97.72600,97.75900,97.66700,97.71200,1331
2025.01.14,09:20,97.71300,97.71700,97.65400,97.68400,1487
2025.01.14,09:25,97.68500,97.69800,97.65800,97.66400,1399
2025.01.14,09:30,97.66500,97.67900,97.62100,97.64500,857
